"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_06時48分_系統1409","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1409)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_07時37分_系統1409","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1409)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_09時57分_系統1409","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1409)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_13時57分_系統1409","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1409)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_16時57分_系統1409","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1409)","","0","","",""
"4吉田線","4_平日","4_平日_08時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_平日","4_平日_10時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_平日","4_平日_14時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_平日","4_平日_16時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_平日","4_平日_17時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_平日","4_平日_19時23分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_土曜","4_土曜_08時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_土曜","4_土曜_10時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_土曜","4_土曜_14時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_土曜","4_土曜_17時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_日祝","4_日祝_08時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_日祝","4_日祝_10時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_日祝","4_日祝_14時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_日祝","4_日祝_17時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_08時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_10時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_14時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_16時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_17時56分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_19時23分_系統1410","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1410)","","0","","",""
"4吉田線","4_平日","4_平日_08時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_平日","4_平日_11時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_平日","4_平日_15時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_平日","4_平日_18時58分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_土曜","4_土曜_08時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_土曜","4_土曜_11時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_土曜","4_土曜_14時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_土曜","4_土曜_18時58分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_日祝","4_日祝_08時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_日祝","4_日祝_11時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_日祝","4_日祝_14時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_日祝","4_日祝_18時58分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_08時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_11時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_15時57分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_18時58分_系統1411","嬉野温泉（吉田・嬉野温泉駅 経由）","","","","4吉田線(1411)","","0","","",""
"4吉田線","4_平日","4_平日_07時03分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_平日","4_平日_09時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_平日","4_平日_12時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_平日","4_平日_15時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_土曜","4_土曜_07時03分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_土曜","4_土曜_09時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_土曜","4_土曜_12時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_土曜","4_土曜_16時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_日祝","4_日祝_07時03分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_日祝","4_日祝_09時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_日祝","4_日祝_12時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_日祝","4_日祝_16時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_07時03分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_09時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_12時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4吉田線","4_学休ダイヤ","4_学休ダイヤ_15時56分_系統1412","中川（嬉野温泉駅・吉田・肥前鹿島駅前 経由）","","","","4吉田線(1412)","","0","","",""
"4大野線","4_平日","4_平日_07時02分_系統2505","大野（鹿島小学校前 経由）","","","","4大野線(2505)","","0","","",""
"4大野線","4_学休ダイヤ","4_学休ダイヤ_07時02分_系統2505","大野（鹿島小学校前 経由）","","","","4大野線(2505)","","0","","",""
"4大野線","4_平日","4_平日_07時30分_系統2506","肥前鹿島駅前（鹿島小学校前 経由）","","","","4大野線(2506)","","0","","",""
"4大野線","4_学休ダイヤ","4_学休ダイヤ_07時30分_系統2506","肥前鹿島駅前（鹿島小学校前 経由）","","","","4大野線(2506)","","0","","",""
"4大阪線（乗合高速バス）","4_平日","4_平日_21時30分_系統YJ1654","大阪・ユニバーサルスタジオジャパン","","","","","","0","","",""
"4大阪線（乗合高速バス）","4_土曜","4_土曜_21時30分_系統YJ1654","大阪・ユニバーサルスタジオジャパン","","","","","","0","","",""
"4大阪線（乗合高速バス）","4_日祝","4_日祝_21時30分_系統YJ1654","大阪・ユニバーサルスタジオジャパン","","","","","","0","","",""
"4大阪線（乗合高速バス）","4_学休ダイヤ","4_学休ダイヤ_21時30分_系統YJ1654","大阪・ユニバーサルスタジオジャパン","","","","","","0","","",""
"4太良線","4_平日","4_平日_07時00分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_平日","4_平日_08時10分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_平日","4_平日_09時30分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_平日","4_平日_10時30分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_平日","4_平日_13時20分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_平日","4_平日_16時20分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_土曜","4_土曜_07時00分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_土曜","4_土曜_08時10分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_土曜","4_土曜_09時30分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_土曜","4_土曜_10時30分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_土曜","4_土曜_13時20分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_土曜","4_土曜_16時20分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_日祝","4_日祝_07時00分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_日祝","4_日祝_08時10分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_日祝","4_日祝_09時30分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_日祝","4_日祝_10時30分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_日祝","4_日祝_13時20分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_日祝","4_日祝_16時20分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_学休ダイヤ","4_学休ダイヤ_07時00分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
"4太良線","4_学休ダイヤ","4_学休ダイヤ_08時10分_系統1606","竹崎港（鹿島農協入口・糸岐本町・大浦駅前 経由）","","","","4太良線(1606)","","0","","",""
